0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.013142	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.002703	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.008442	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000034	26:0.026707	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.007246	40:0.002265	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.007593	7:0.000010	8:0.002357	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.001304	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.002202	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.002693	7:0.000010	8:0.000010	9:0.006094	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000049	20:0.001405	21:0.000010	22:0.000010	23:0.000010	24:0.006758	25:0.006829	26:0.005904	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.008449	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.009690	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000047	
0:0.000010	1:0.005395	2:0.000010	3:0.000010	4:0.001660	5:0.000271	6:0.000759	7:0.000010	8:0.000803	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.001285	15:0.000010	16:0.000185	17:0.001352	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.001134	23:0.000010	24:0.000010	25:0.000015	26:0.000010	27:0.000010	28:0.000010	29:0.007569	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000776	37:0.000010	38:0.000010	39:0.000013	40:0.000010	41:0.000010	42:0.000018	43:0.000010	44:0.000068	45:0.000010	46:0.000010	47:0.000010	48:0.002620	49:0.000010	
0:0.000010	1:0.000010	2:0.005099	3:0.000010	4:0.000010	5:0.000248	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.001246	11:0.000010	12:0.001098	13:0.000010	14:0.000591	15:0.000010	16:0.004290	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000537	26:0.000055	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.001645	37:0.000010	38:0.000010	39:0.000010	40:0.000045	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000027	49:0.001910	
0:0.000010	1:0.000010	2:0.006593	3:0.000010	4:0.001433	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.006118	12:0.000010	13:0.000010	14:0.005075	15:0.000010	16:0.000010	17:0.000010	18:0.005176	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000020	24:0.000010	25:0.000010	26:0.001834	27:0.000550	28:0.000010	29:0.000718	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000170	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.003850	3:0.000010	4:0.000017	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.002527	11:0.002604	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.005850	17:0.000010	18:0.010384	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.002473	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.007441	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000134	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000345	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.002204	47:0.016555	48:0.000010	49:0.000010	
0:0.001063	1:0.000010	2:0.000010	3:0.000010	4:0.000150	5:0.000010	6:0.000519	7:0.000010	8:0.000306	9:0.002354	10:0.000581	11:0.000010	12:0.000010	13:0.002807	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000370	20:0.000040	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000066	26:0.004858	27:0.000010	28:0.000531	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000686	41:0.000010	42:0.000449	43:0.000010	44:0.000667	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.006996	3:0.000010	4:0.000010	5:0.000125	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.005417	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.004416	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000262	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.010134	30:0.000010	31:0.000010	32:0.000010	33:0.000018	34:0.000010	35:0.000010	36:0.000010	37:0.002956	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.013076	3:0.000670	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000769	12:0.000010	13:0.000010	14:0.000795	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.015110	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.007005	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.007357	9:0.000742	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.020979	27:0.000010	28:0.000261	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.016313	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.014303	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000963	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.031913	8:0.000010	9:0.000010	10:0.000086	11:0.001351	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000154	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000607	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.005216	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.004845	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.003145	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.002542	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000047	18:0.000010	19:0.002313	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.005984	29:0.000087	30:0.000010	31:0.000017	32:0.000010	33:0.000010	34:0.000010	35:0.000085	36:0.000010	37:0.000010	38:0.000010	39:0.001507	40:0.001218	41:0.000010	42:0.000010	43:0.007945	44:0.000010	45:0.000010	46:0.006567	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.003569	5:0.000010	6:0.000010	7:0.000010	8:0.001292	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.005716	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.011176	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000119	49:0.000010	
0:0.001058	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.001229	13:0.000042	14:0.000010	15:0.001249	16:0.000010	17:0.000840	18:0.000188	19:0.000010	20:0.001196	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.003979	26:0.000464	27:0.001658	28:0.001313	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.003748	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000434	49:0.000179	
0:0.000010	1:0.000065	2:0.000010	3:0.000010	4:0.000010	5:0.006929	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.003794	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000022	19:0.000010	20:0.000010	21:0.004643	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000117	30:0.000010	31:0.001318	32:0.000010	33:0.000010	34:0.001089	35:0.000010	36:0.000010	37:0.005765	38:0.002093	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000283	4:0.001604	5:0.000010	6:0.000034	7:0.000010	8:0.011694	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000473	15:0.000010	16:0.000010	17:0.000010	18:0.000318	19:0.000010	20:0.006840	21:0.000010	22:0.000010	23:0.000062	24:0.001751	25:0.000156	26:0.000010	27:0.005220	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000504	33:0.000010	34:0.000010	35:0.003868	36:0.000010	37:0.000014	38:0.000010	39:0.002287	40:0.000010	41:0.000010	42:0.000253	43:0.000010	44:0.000042	45:0.000010	46:0.000010	47:0.000345	48:0.000010	49:0.004008	
0:0.016285	1:0.000010	2:0.000010	3:0.000195	4:0.000081	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.068342	11:0.016054	12:0.000010	13:0.027690	14:0.000010	15:0.058770	16:0.000010	17:0.000010	18:0.000010	19:0.093916	20:0.000010	21:0.000010	22:0.000010	23:0.031999	24:0.000010	25:0.000010	26:0.000010	27:0.004536	28:0.000010	29:0.000010	30:0.065651	31:0.000010	32:0.010141	33:0.000010	34:0.000010	35:0.038393	36:0.000010	37:0.000010	38:0.003250	39:0.005859	40:0.068390	41:0.164543	42:0.000010	43:0.000010	44:0.000010	45:0.006292	46:0.000015	47:0.000010	48:0.000054	49:0.000010	
0:0.000117	1:0.007100	2:0.000010	3:0.000547	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000043	10:0.000010	11:0.000069	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.004145	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.001141	26:0.000010	27:0.000010	28:0.000167	29:0.000010	30:0.000010	31:0.005886	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.003842	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000041	12:0.000913	13:0.000010	14:0.000010	15:0.003005	16:0.000010	17:0.000365	18:0.000010	19:0.001536	20:0.003411	21:0.002319	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.006093	29:0.000010	30:0.003437	31:0.000413	32:0.000010	33:0.000010	34:0.000010	35:0.007160	36:0.000062	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.008320	44:0.000010	45:0.005198	46:0.002026	47:0.000793	48:0.000010	49:0.000114	
0:0.006744	1:0.000010	2:0.000010	3:0.001776	4:0.000134	5:0.000010	6:0.000010	7:0.006867	8:0.000010	9:0.000165	10:0.000010	11:0.000010	12:0.006412	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.006920	19:0.005668	20:0.002942	21:0.000010	22:0.000010	23:0.008558	24:0.000870	25:0.000010	26:0.000010	27:0.000010	28:0.002298	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000012	36:0.001093	37:0.000010	38:0.000010	39:0.002836	40:0.000010	41:0.001249	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000121	48:0.000010	49:0.000831	
0:0.002113	1:0.000010	2:0.000994	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000154	15:0.000010	16:0.000064	17:0.000010	18:0.000010	19:0.000010	20:0.015455	21:0.002509	22:0.004532	23:0.000027	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000099	32:0.007315	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000117	
0:0.000010	1:0.000010	2:0.000010	3:0.001541	4:0.000010	5:0.000010	6:0.000544	7:0.008868	8:0.001367	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000835	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.002359	36:0.000010	37:0.000010	38:0.000010	39:0.000557	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.002780	45:0.000010	46:0.000010	47:0.000046	48:0.000988	49:0.000936	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000925	6:0.018476	7:0.000010	8:0.004670	9:0.002947	10:0.004181	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000035	19:0.000037	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.001031	25:0.000010	26:0.000010	27:0.003643	28:0.000546	29:0.000010	30:0.000010	31:0.004204	32:0.000010	33:0.000010	34:0.000010	35:0.000895	36:0.000010	37:0.000010	38:0.000010	39:0.000078	40:0.000010	41:0.000010	42:0.012128	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.002226	1:0.012205	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.001246	7:0.000010	8:0.002963	9:0.000789	10:0.000089	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000635	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000558	26:0.000020	27:0.000010	28:0.000010	29:0.000010	30:0.000771	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.003038	37:0.000010	38:0.000010	39:0.000358	40:0.000010	41:0.000191	42:0.001150	43:0.000010	44:0.003368	45:0.000010	46:0.000010	47:0.000117	48:0.000010	49:0.000010	
0:0.001369	1:0.000034	2:0.000010	3:0.000010	4:0.000010	5:0.000536	6:0.000010	7:0.000895	8:0.000010	9:0.000647	10:0.000011	11:0.000010	12:0.000010	13:0.000851	14:0.000010	15:0.000950	16:0.000010	17:0.000871	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.001116	27:0.000010	28:0.001782	29:0.000484	30:0.000010	31:0.006690	32:0.000010	33:0.000010	34:0.000207	35:0.000010	36:0.002207	37:0.000010	38:0.005050	39:0.000010	40:0.000010	41:0.000010	42:0.002903	43:0.000968	44:0.000514	45:0.007125	46:0.000010	47:0.001007	48:0.000010	49:0.000010	
0:0.000010	1:0.000321	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.007239	9:0.000010	10:0.000015	11:0.000014	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000308	18:0.005401	19:0.000010	20:0.000010	21:0.005212	22:0.006704	23:0.000010	24:0.000182	25:0.000010	26:0.000010	27:0.000010	28:0.003293	29:0.000010	30:0.000010	31:0.006210	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000085	43:0.000010	44:0.002086	45:0.000058	46:0.000010	47:0.016487	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.001602	4:0.000010	5:0.000010	6:0.000017	7:0.000010	8:0.001034	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.001554	15:0.000010	16:0.000010	17:0.000758	18:0.002892	19:0.000010	20:0.000010	21:0.000332	22:0.000010	23:0.001490	24:0.000010	25:0.000599	26:0.000077	27:0.000706	28:0.000010	29:0.000010	30:0.001492	31:0.000010	32:0.003053	33:0.001954	34:0.000010	35:0.000010	36:0.000010	37:0.001169	38:0.000010	39:0.000095	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000629	45:0.000010	46:0.000010	47:0.000010	48:0.000415	49:0.000010	
0:0.004348	1:0.000010	2:0.000010	3:0.000010	4:0.011007	5:0.004819	6:0.000753	7:0.000073	8:0.005839	9:0.000010	10:0.006789	11:0.002073	12:0.000854	13:0.000132	14:0.007011	15:0.000081	16:0.000202	17:0.000836	18:0.007592	19:0.000010	20:0.009006	21:0.000156	22:0.000010	23:0.003380	24:0.001905	25:0.003778	26:0.000092	27:0.008894	28:0.000010	29:0.003529	30:0.000517	31:0.000681	32:0.010846	33:0.000031	34:0.000085	35:0.028680	36:0.006286	37:0.000119	38:0.000010	39:0.002411	40:0.000923	41:0.000761	42:0.007956	43:0.011897	44:0.000817	45:0.000010	46:0.019080	47:0.002974	48:0.000033	49:0.046796	
0:0.000010	1:0.000694	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.003197	8:0.000010	9:0.000010	10:0.000010	11:0.000041	12:0.000010	13:0.000010	14:0.000010	15:0.004646	16:0.001512	17:0.001457	18:0.006112	19:0.000010	20:0.000019	21:0.008831	22:0.000010	23:0.000017	24:0.000010	25:0.000156	26:0.001705	27:0.001559	28:0.000010	29:0.000017	30:0.000010	31:0.000034	32:0.000010	33:0.000010	34:0.000339	35:0.000010	36:0.000053	37:0.003938	38:0.000078	39:0.001131	40:0.006621	41:0.000010	42:0.000010	43:0.000010	44:0.001145	45:0.000010	46:0.000010	47:0.000010	48:0.000495	49:0.000010	
0:0.001517	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.009841	8:0.000010	9:0.000010	10:0.000010	11:0.000048	12:0.000317	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.015663	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.024177	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000830	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000445	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000469	11:0.002770	12:0.000010	13:0.000010	14:0.000010	15:0.000017	16:0.000010	17:0.000010	18:0.000010	19:0.000072	20:0.000010	21:0.000010	22:0.002080	23:0.001387	24:0.000010	25:0.000010	26:0.000365	27:0.001871	28:0.000010	29:0.000010	30:0.001703	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000744	40:0.000010	41:0.001058	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000584	3:0.000877	4:0.000010	5:0.000010	6:0.000010	7:0.000962	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000817	16:0.002117	17:0.000010	18:0.000012	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.001177	28:0.000010	29:0.000010	30:0.003158	31:0.000010	32:0.000010	33:0.000010	34:0.000013	35:0.000010	36:0.004407	37:0.000010	38:0.003811	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.002363	46:0.000010	47:0.000010	48:0.002496	49:0.000010	
0:0.000010	1:0.000010	2:0.002454	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.007376	17:0.000010	18:0.000010	19:0.000010	20:0.012770	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000023	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000622	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000087	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.005313	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.006267	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.014550	23:0.008577	24:0.000010	25:0.000010	26:0.004379	27:0.005664	28:0.000010	29:0.014232	30:0.000010	31:0.000010	32:0.000010	33:0.000552	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000228	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.001718	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.002349	12:0.000010	13:0.000010	14:0.006726	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.002418	23:0.001984	24:0.000010	25:0.000010	26:0.004808	27:0.000655	28:0.000010	29:0.000576	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000027	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000056	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.108578	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
